Name,ID,Primary Type,Secondary Type,Height,Weight,HP,Attack,Defense,Special Attack,Special Defense,Speed,Generation,Region
latios,381,dragon,psychic,20,600,80,90,80,130,110,110,3,Hoenn
kyogre,382,water,No Type,45,3520,100,100,90,150,140,90,3,Hoenn
groudon,383,ground,No Type,35,9500,100,150,140,100,90,90,3,Hoenn
rayquaza,384,dragon,flying,70,2065,105,150,90,150,90,95,3,Hoenn
jirachi,385,steel,psychic,3,11,100,100,100,100,100,100,3,Hoenn
deoxys-normal,386,psychic,No Type,17,608,50,150,50,150,50,150,3,Hoenn
turtwig,387,grass,No Type,4,102,55,68,64,45,55,31,4,Sinnoh
grotle,388,grass,No Type,11,970,75,89,85,55,65,36,4,Sinnoh
torterra,389,grass,ground,22,3100,95,109,105,75,85,56,4,Sinnoh
chimchar,390,fire,No Type,5,62,44,58,44,58,44,61,4,Sinnoh
monferno,391,fire,fighting,9,220,64,78,52,78,52,81,4,Sinnoh
infernape,392,fire,fighting,12,550,76,104,71,104,71,108,4,Sinnoh
piplup,393,water,No Type,4,52,53,51,53,61,56,40,4,Sinnoh
prinplup,394,water,No Type,8,230,64,66,68,81,76,50,4,Sinnoh
empoleon,395,water,steel,17,845,84,86,88,111,101,60,4,Sinnoh
starly,396,normal,flying,3,20,40,55,30,30,30,60,4,Sinnoh
staravia,397,normal,flying,6,155,55,75,50,40,40,80,4,Sinnoh
staraptor,398,normal,flying,12,249,85,120,70,50,60,100,4,Sinnoh
bidoof,399,normal,No Type,5,200,59,45,40,35,40,31,4,Sinnoh
bibarel,400,normal,water,10,315,79,85,60,55,60,71,4,Sinnoh
kricketot,401,bug,No Type,3,22,37,25,41,25,41,25,4,Sinnoh
kricketune,402,bug,No Type,10,255,77,85,51,55,51,65,4,Sinnoh
shinx,403,electric,No Type,5,95,45,65,34,40,34,45,4,Sinnoh
luxio,404,electric,No Type,9,305,60,85,49,60,49,60,4,Sinnoh
luxray,405,electric,No Type,14,420,80,120,79,95,79,70,4,Sinnoh
budew,406,grass,poison,2,12,40,30,35,50,70,55,4,Sinnoh
roserade,407,grass,poison,9,145,60,70,65,125,105,90,4,Sinnoh
cranidos,408,rock,No Type,9,315,67,125,40,30,30,58,4,Sinnoh
rampardos,409,rock,No Type,16,1025,97,165,60,65,50,58,4,Sinnoh
shieldon,410,rock,steel,5,570,30,42,118,42,88,30,4,Sinnoh
bastiodon,411,rock,steel,13,1495,60,52,168,47,138,30,4,Sinnoh
burmy,412,bug,No Type,2,34,40,29,45,29,45,36,4,Sinnoh
wormadam-plant,413,bug,grass,5,65,60,59,85,79,105,36,4,Sinnoh
mothim,414,bug,flying,9,233,70,94,50,94,50,66,4,Sinnoh
combee,415,bug,flying,3,55,30,30,42,30,42,70,4,Sinnoh
vespiquen,416,bug,flying,12,385,70,80,102,80,102,40,4,Sinnoh
pachirisu,417,electric,No Type,4,39,60,45,70,45,90,95,4,Sinnoh
buizel,418,water,No Type,7,295,55,65,35,60,30,85,4,Sinnoh
floatzel,419,water,No Type,11,335,85,105,55,85,50,115,4,Sinnoh
cherubi,420,grass,No Type,4,33,45,35,45,62,53,35,4,Sinnoh
cherrim,421,grass,No Type,5,93,70,60,70,87,78,85,4,Sinnoh
shellos,422,water,No Type,3,63,76,48,48,57,62,34,4,Sinnoh
gastrodon,423,water,ground,9,299,111,83,68,92,82,39,4,Sinnoh
ambipom,424,normal,No Type,12,203,75,100,66,60,66,115,4,Sinnoh
drifloon,425,ghost,flying,4,12,90,50,34,60,44,70,4,Sinnoh
drifblim,426,ghost,flying,12,150,150,80,44,90,54,80,4,Sinnoh
buneary,427,normal,No Type,4,55,55,66,44,44,56,85,4,Sinnoh
lopunny,428,normal,No Type,12,333,65,76,84,54,96,105,4,Sinnoh
mismagius,429,ghost,No Type,9,44,60,60,60,105,105,105,4,Sinnoh
honchkrow,430,dark,flying,9,273,100,125,52,105,52,71,4,Sinnoh
glameow,431,normal,No Type,5,39,49,55,42,42,37,85,4,Sinnoh
purugly,432,normal,No Type,10,438,71,82,64,64,59,112,4,Sinnoh
chingling,433,psychic,No Type,2,6,45,30,50,65,50,45,4,Sinnoh
stunky,434,poison,dark,4,192,63,63,47,41,41,74,4,Sinnoh
skuntank,435,poison,dark,10,380,103,93,67,71,61,84,4,Sinnoh
bronzor,436,steel,psychic,5,605,57,24,86,24,86,23,4,Sinnoh
bronzong,437,steel,psychic,13,1870,67,89,116,79,116,33,4,Sinnoh
bonsly,438,rock,No Type,5,150,50,80,95,10,45,10,4,Sinnoh
mime-jr,439,psychic,fairy,6,130,20,25,45,70,90,60,4,Sinnoh
happiny,440,normal,No Type,6,244,100,5,5,15,65,30,4,Sinnoh
chatot,441,normal,flying,5,19,76,65,45,92,42,91,4,Sinnoh
spiritomb,442,ghost,dark,10,1080,50,92,108,92,108,35,4,Sinnoh
gible,443,dragon,ground,7,205,58,70,45,40,45,42,4,Sinnoh
gabite,444,dragon,ground,14,560,68,90,65,50,55,82,4,Sinnoh
garchomp,445,dragon,ground,19,950,108,130,95,80,85,102,4,Sinnoh
munchlax,446,normal,No Type,6,1050,135,85,40,40,85,5,4,Sinnoh
riolu,447,fighting,No Type,7,202,40,70,40,35,40,60,4,Sinnoh
lucario,448,fighting,steel,12,540,70,110,70,115,70,90,4,Sinnoh
hippopotas,449,ground,No Type,8,495,68,72,78,38,42,32,4,Sinnoh
hippowdon,450,ground,No Type,20,3000,108,112,118,68,72,47,4,Sinnoh
skorupi,451,poison,bug,8,120,40,50,90,30,55,65,4,Sinnoh
drapion,452,poison,dark,13,615,70,90,110,60,75,95,4,Sinnoh
croagunk,453,poison,fighting,7,230,48,61,40,61,40,50,4,Sinnoh
toxicroak,454,poison,fighting,13,444,83,106,65,86,65,85,4,Sinnoh
carnivine,455,grass,No Type,14,270,74,100,72,90,72,46,4,Sinnoh
finneon,456,water,No Type,4,70,49,49,56,49,61,66,4,Sinnoh
lumineon,457,water,No Type,12,240,69,69,76,69,86,91,4,Sinnoh
mantyke,458,water,flying,10,650,45,20,50,60,120,50,4,Sinnoh
snover,459,grass,ice,10,505,60,62,50,62,60,40,4,Sinnoh
abomasnow,460,grass,ice,22,1355,90,92,75,92,85,60,4,Sinnoh
weavile,461,dark,ice,11,340,70,120,65,45,85,125,4,Sinnoh
magnezone,462,electric,steel,12,1800,70,70,115,130,90,60,4,Sinnoh
lickilicky,463,normal,No Type,17,1400,110,85,95,80,95,50,4,Sinnoh
rhyperior,464,ground,rock,24,2828,115,140,130,55,55,40,4,Sinnoh
tangrowth,465,grass,No Type,20,1286,100,100,125,110,50,50,4,Sinnoh
electivire,466,electric,No Type,18,1386,75,123,67,95,85,95,4,Sinnoh
magmortar,467,fire,No Type,16,680,75,95,67,125,95,83,4,Sinnoh
togekiss,468,fairy,flying,15,380,85,50,95,120,115,80,4,Sinnoh
yanmega,469,bug,flying,19,515,86,76,86,116,56,95,4,Sinnoh
leafeon,470,grass,No Type,10,255,65,110,130,60,65,95,4,Sinnoh
glaceon,471,ice,No Type,8,259,65,60,110,130,95,65,4,Sinnoh
gliscor,472,ground,flying,20,425,75,95,125,45,75,95,4,Sinnoh
mamoswine,473,ice,ground,25,2910,110,130,80,70,60,80,4,Sinnoh
porygon-z,474,normal,No Type,9,340,85,80,70,135,75,90,4,Sinnoh
gallade,475,psychic,fighting,16,520,68,125,65,65,115,80,4,Sinnoh
probopass,476,rock,steel,14,3400,60,55,145,75,150,40,4,Sinnoh
dusknoir,477,ghost,No Type,22,1066,45,100,135,65,135,45,4,Sinnoh
froslass,478,ice,ghost,13,266,70,80,70,80,70,110,4,Sinnoh
rotom,479,electric,ghost,3,3,50,50,77,95,77,91,4,Sinnoh
uxie,480,psychic,No Type,3,3,75,75,130,75,130,95,4,Sinnoh
mesprit,481,psychic,No Type,3,3,80,105,105,105,105,80,4,Sinnoh
azelf,482,psychic,No Type,3,3,75,125,70,125,70,115,4,Sinnoh
dialga,483,steel,dragon,54,6830,100,120,120,150,100,90,4,Sinnoh
palkia,484,water,dragon,42,3360,90,120,100,150,120,100,4,Sinnoh
heatran,485,fire,steel,17,4300,91,90,106,130,106,77,4,Sinnoh
regigigas,486,normal,No Type,37,4200,110,160,110,80,110,100,4,Sinnoh
giratina-altered,487,ghost,dragon,45,7500,150,100,120,100,120,90,4,Sinnoh
cresselia,488,psychic,No Type,15,856,120,70,110,75,120,85,4,Sinnoh
phione,489,water,No Type,4,31,80,80,80,80,80,80,4,Sinnoh
manaphy,490,water,No Type,3,14,100,100,100,100,100,100,4,Sinnoh
darkrai,491,dark,No Type,15,505,70,90,90,135,90,125,4,Sinnoh
shaymin-land,492,grass,No Type,2,21,100,100,100,100,100,100,4,Sinnoh
arceus,493,normal,No Type,32,3200,120,120,120,120,120,120,4,Sinnoh
victini,494,psychic,fire,4,40,100,100,100,100,100,100,5,Unova
snivy,495,grass,No Type,6,81,45,45,55,45,55,63,5,Unova
servine,496,grass,No Type,8,160,60,60,75,60,75,83,5,Unova
serperior,497,grass,No Type,33,630,75,75,95,75,95,113,5,Unova
tepig,498,fire,No Type,5,99,65,63,45,45,45,45,5,Unova
pignite,499,fire,fighting,10,555,90,93,55,70,55,55,5,Unova
emboar,500,fire,fighting,16,1500,110,123,65,100,65,65,5,Unova
oshawott,501,water,No Type,5,59,55,55,45,63,45,45,5,Unova
dewott,502,water,No Type,8,245,75,75,60,83,60,60,5,Unova
samurott,503,water,No Type,15,946,95,100,85,108,70,70,5,Unova
patrat,504,normal,No Type,5,116,45,55,39,35,39,42,5,Unova
watchog,505,normal,No Type,11,270,60,85,69,60,69,77,5,Unova
lillipup,506,normal,No Type,4,41,45,60,45,25,45,55,5,Unova
herdier,507,normal,No Type,9,147,65,80,65,35,65,60,5,Unova
stoutland,508,normal,No Type,12,610,85,110,90,45,90,80,5,Unova
purrloin,509,dark,No Type,4,101,41,50,37,50,37,66,5,Unova
liepard,510,dark,No Type,11,375,64,88,50,88,50,106,5,Unova
pansage,511,grass,No Type,6,105,50,53,48,53,48,64,5,Unova
simisage,512,grass,No Type,11,305,75,98,63,98,63,101,5,Unova
pansear,513,fire,No Type,6,110,50,53,48,53,48,64,5,Unova
simisear,514,fire,No Type,10,280,75,98,63,98,63,101,5,Unova
panpour,515,water,No Type,6,135,50,53,48,53,48,64,5,Unova
simipour,516,water,No Type,10,290,75,98,63,98,63,101,5,Unova
munna,517,psychic,No Type,6,233,76,25,45,67,55,24,5,Unova
musharna,518,psychic,No Type,11,605,116,55,85,107,95,29,5,Unova
pidove,519,normal,flying,3,21,50,55,50,36,30,43,5,Unova
tranquill,520,normal,flying,6,150,62,77,62,50,42,65,5,Unova
unfezant,521,normal,flying,12,290,80,115,80,65,55,93,5,Unova
blitzle,522,electric,No Type,8,298,45,60,32,50,32,76,5,Unova
zebstrika,523,electric,No Type,16,795,75,100,63,80,63,116,5,Unova
roggenrola,524,rock,No Type,4,180,55,75,85,25,25,15,5,Unova
boldore,525,rock,No Type,9,1020,70,105,105,50,40,20,5,Unova
gigalith,526,rock,No Type,17,2600,85,135,130,60,80,25,5,Unova
woobat,527,psychic,flying,4,21,65,45,43,55,43,72,5,Unova
swoobat,528,psychic,flying,9,105,67,57,55,77,55,114,5,Unova
drilbur,529,ground,No Type,3,85,60,85,40,30,45,68,5,Unova
excadrill,530,ground,steel,7,404,110,135,60,50,65,88,5,Unova
audino,531,normal,No Type,11,310,103,60,86,60,86,50,5,Unova
timburr,532,fighting,No Type,6,125,75,80,55,25,35,35,5,Unova
gurdurr,533,fighting,No Type,12,400,85,105,85,40,50,40,5,Unova
conkeldurr,534,fighting,No Type,14,870,105,140,95,55,65,45,5,Unova
tympole,535,water,No Type,5,45,50,50,40,50,40,64,5,Unova
palpitoad,536,water,ground,8,170,75,65,55,65,55,69,5,Unova
seismitoad,537,water,ground,15,620,105,95,75,85,75,74,5,Unova
throh,538,fighting,No Type,13,555,120,100,85,30,85,45,5,Unova
sawk,539,fighting,No Type,14,510,75,125,75,30,75,85,5,Unova
sewaddle,540,bug,grass,3,25,45,53,70,40,60,42,5,Unova
swadloon,541,bug,grass,5,73,55,63,90,50,80,42,5,Unova
leavanny,542,bug,grass,12,205,75,103,80,70,80,92,5,Unova
venipede,543,bug,poison,4,53,30,45,59,30,39,57,5,Unova
whirlipede,544,bug,poison,12,585,40,55,99,40,79,47,5,Unova
scolipede,545,bug,poison,25,2005,60,100,89,55,69,112,5,Unova
cottonee,546,grass,fairy,3,6,40,27,60,37,50,66,5,Unova
whimsicott,547,grass,fairy,7,66,60,67,85,77,75,116,5,Unova
petilil,548,grass,No Type,5,66,45,35,50,70,50,30,5,Unova
lilligant,549,grass,No Type,11,163,70,60,75,110,75,90,5,Unova
basculin-red-striped,550,water,No Type,10,180,70,92,65,80,55,98,5,Unova
sandile,551,ground,dark,7,152,50,72,35,35,35,65,5,Unova
krokorok,552,ground,dark,10,334,60,82,45,45,45,74,5,Unova
krookodile,553,ground,dark,15,963,95,117,80,65,70,92,5,Unova
darumaka,554,fire,No Type,6,375,70,90,45,15,45,50,5,Unova
darmanitan-standard,555,fire,No Type,13,929,105,140,55,30,55,95,5,Unova
maractus,556,grass,No Type,10,280,75,86,67,106,67,60,5,Unova
dwebble,557,bug,rock,3,145,50,65,85,35,35,55,5,Unova
crustle,558,bug,rock,14,2000,70,105,125,65,75,45,5,Unova
scraggy,559,dark,fighting,6,118,50,75,70,35,70,48,5,Unova
scrafty,560,dark,fighting,11,300,65,90,115,45,115,58,5,Unova
sigilyph,561,psychic,flying,14,140,72,58,80,103,80,97,5,Unova
yamask,562,ghost,No Type,5,15,38,30,85,55,65,30,5,Unova
cofagrigus,563,ghost,No Type,17,765,58,50,145,95,105,30,5,Unova
tirtouga,564,water,rock,7,165,54,78,103,53,45,22,5,Unova
carracosta,565,water,rock,12,810,74,108,133,83,65,32,5,Unova
archen,566,rock,flying,5,95,55,112,45,74,45,70,5,Unova
archeops,567,rock,flying,14,320,75,140,65,112,65,110,5,Unova
trubbish,568,poison,No Type,6,310,50,50,62,40,62,65,5,Unova
garbodor,569,poison,No Type,19,1073,80,95,82,60,82,75,5,Unova
zorua,570,dark,No Type,7,125,40,65,40,80,40,65,5,Unova
zoroark,571,dark,No Type,16,811,60,105,60,120,60,105,5,Unova
minccino,572,normal,No Type,4,58,55,50,40,40,40,75,5,Unova
cinccino,573,normal,No Type,5,75,75,95,60,65,60,115,5,Unova
gothita,574,psychic,No Type,4,58,45,30,50,55,65,45,5,Unova
gothorita,575,psychic,No Type,7,180,60,45,70,75,85,55,5,Unova
gothitelle,576,psychic,No Type,15,440,70,55,95,95,110,65,5,Unova
solosis,577,psychic,No Type,3,10,45,30,40,105,50,20,5,Unova
duosion,578,psychic,No Type,6,80,65,40,50,125,60,30,5,Unova
reuniclus,579,psychic,No Type,10,201,110,65,75,125,85,30,5,Unova
ducklett,580,water,flying,5,55,62,44,50,44,50,55,5,Unova
swanna,581,water,flying,13,242,75,87,63,87,63,98,5,Unova
vanillite,582,ice,No Type,4,57,36,50,50,65,60,44,5,Unova
vanillish,583,ice,No Type,11,410,51,65,65,80,75,59,5,Unova
vanilluxe,584,ice,No Type,13,575,71,95,85,110,95,79,5,Unova
deerling,585,normal,grass,6,195,60,60,50,40,50,75,5,Unova
sawsbuck,586,normal,grass,19,925,80,100,70,60,70,95,5,Unova
emolga,587,electric,flying,4,50,55,75,60,75,60,103,5,Unova
karrablast,588,bug,No Type,5,59,50,75,45,40,45,60,5,Unova
escavalier,589,bug,steel,10,330,70,135,105,60,105,20,5,Unova
foongus,590,grass,poison,2,10,69,55,45,55,55,15,5,Unova
amoonguss,591,grass,poison,6,105,114,85,70,85,80,30,5,Unova
frillish,592,water,ghost,12,330,55,40,50,65,85,40,5,Unova
jellicent,593,water,ghost,22,1350,100,60,70,85,105,60,5,Unova
alomomola,594,water,No Type,12,316,165,75,80,40,45,65,5,Unova
joltik,595,bug,electric,1,6,50,47,50,57,50,65,5,Unova
galvantula,596,bug,electric,8,143,70,77,60,97,60,108,5,Unova
ferroseed,597,grass,steel,6,188,44,50,91,24,86,10,5,Unova
ferrothorn,598,grass,steel,10,1100,74,94,131,54,116,20,5,Unova
klink,599,steel,No Type,3,210,40,55,70,45,60,30,5,Unova
klang,600,steel,No Type,6,510,60,80,95,70,85,50,5,Unova
klinklang,601,steel,No Type,6,810,60,100,115,70,85,90,5,Unova
tynamo,602,electric,No Type,2,3,35,55,40,45,40,60,5,Unova
eelektrik,603,electric,No Type,12,220,65,85,70,75,70,40,5,Unova
eelektross,604,electric,No Type,21,805,85,115,80,105,80,50,5,Unova
elgyem,605,psychic,No Type,5,90,55,55,55,85,55,30,5,Unova
beheeyem,606,psychic,No Type,10,345,75,75,75,125,95,40,5,Unova
litwick,607,ghost,fire,3,31,50,30,55,65,55,20,5,Unova
lampent,608,ghost,fire,6,130,60,40,60,95,60,55,5,Unova
chandelure,609,ghost,fire,10,343,60,55,90,145,90,80,5,Unova
axew,610,dragon,No Type,6,180,46,87,60,30,40,57,5,Unova
fraxure,611,dragon,No Type,10,360,66,117,70,40,50,67,5,Unova
haxorus,612,dragon,No Type,18,1055,76,147,90,60,70,97,5,Unova
cubchoo,613,ice,No Type,5,85,55,70,40,60,40,40,5,Unova
beartic,614,ice,No Type,26,2600,95,130,80,70,80,50,5,Unova
cryogonal,615,ice,No Type,11,1480,80,50,50,95,135,105,5,Unova
shelmet,616,bug,No Type,4,77,50,40,85,40,65,25,5,Unova
accelgor,617,bug,No Type,8,253,80,70,40,100,60,145,5,Unova
stunfisk,618,ground,electric,7,110,109,66,84,81,99,32,5,Unova
mienfoo,619,fighting,No Type,9,200,45,85,50,55,50,65,5,Unova
mienshao,620,fighting,No Type,14,355,65,125,60,95,60,105,5,Unova
druddigon,621,dragon,No Type,16,1390,77,120,90,60,90,48,5,Unova
golett,622,ground,ghost,10,920,59,74,50,35,50,35,5,Unova
golurk,623,ground,ghost,28,3300,89,124,80,55,80,55,5,Unova
pawniard,624,dark,steel,5,102,45,85,70,40,40,60,5,Unova
bisharp,625,dark,steel,16,700,65,125,100,60,70,70,5,Unova
bouffalant,626,normal,No Type,16,946,95,110,95,40,95,55,5,Unova
rufflet,627,normal,flying,5,105,70,83,50,37,50,60,5,Unova
braviary,628,normal,flying,15,410,100,123,75,57,75,80,5,Unova
vullaby,629,dark,flying,5,90,70,55,75,45,65,60,5,Unova
mandibuzz,630,dark,flying,12,395,110,65,105,55,95,80,5,Unova
heatmor,631,fire,No Type,14,580,85,97,66,105,66,65,5,Unova
durant,632,bug,steel,3,330,58,109,112,48,48,109,5,Unova
deino,633,dark,dragon,8,173,52,65,50,45,50,38,5,Unova
zweilous,634,dark,dragon,14,500,72,85,70,65,70,58,5,Unova
hydreigon,635,dark,dragon,18,1600,92,105,90,125,90,98,5,Unova
larvesta,636,bug,fire,11,288,55,85,55,50,55,60,5,Unova
volcarona,637,bug,fire,16,460,85,60,65,135,105,100,5,Unova
cobalion,638,steel,fighting,21,2500,91,90,129,90,72,108,5,Unova
terrakion,639,rock,fighting,19,2600,91,129,90,72,90,108,5,Unova
virizion,640,grass,fighting,20,2000,91,90,72,90,129,108,5,Unova
tornadus-incarnate,641,flying,No Type,15,630,79,115,70,125,80,111,5,Unova
thundurus-incarnate,642,electric,flying,15,610,79,115,70,125,80,111,5,Unova
reshiram,643,dragon,fire,32,3300,100,120,100,150,120,90,5,Unova
zekrom,644,dragon,electric,29,3450,100,150,120,120,100,90,5,Unova
landorus-incarnate,645,ground,flying,15,680,89,125,90,115,80,101,5,Unova
kyurem,646,dragon,ice,30,3250,125,130,90,130,90,95,5,Unova
keldeo-ordinary,647,water,fighting,14,485,91,72,90,129,90,108,5,Unova
meloetta-aria,648,normal,psychic,6,65,100,77,77,128,128,90,5,Unova
genesect,649,bug,steel,15,825,71,120,95,120,95,99,5,Unova
chespin,650,grass,No Type,4,90,56,61,65,48,45,38,6,Kalos
quilladin,651,grass,No Type,7,290,61,78,95,56,58,57,6,Kalos
chesnaught,652,grass,fighting,16,900,88,107,122,74,75,64,6,Kalos
fennekin,653,fire,No Type,4,94,40,45,40,62,60,60,6,Kalos
braixen,654,fire,No Type,10,145,59,59,58,90,70,73,6,Kalos
delphox,655,fire,psychic,15,390,75,69,72,114,100,104,6,Kalos
froakie,656,water,No Type,3,70,41,56,40,62,44,71,6,Kalos
frogadier,657,water,No Type,6,109,54,63,52,83,56,97,6,Kalos
greninja,658,water,dark,15,400,72,95,67,103,71,122,6,Kalos
bunnelby,659,normal,No Type,4,50,38,36,38,32,36,57,6,Kalos
diggersby,660,normal,ground,10,424,85,56,77,50,77,78,6,Kalos
fletchling,661,normal,flying,3,17,45,50,43,40,38,62,6,Kalos
fletchinder,662,fire,flying,7,160,62,73,55,56,52,84,6,Kalos
talonflame,663,fire,flying,12,245,78,81,71,74,69,126,6,Kalos
scatterbug,664,bug,No Type,3,25,38,35,40,27,25,35,6,Kalos
spewpa,665,bug,No Type,3,84,45,22,60,27,30,29,6,Kalos
vivillon,666,bug,flying,12,170,80,52,50,90,50,89,6,Kalos
litleo,667,fire,normal,6,135,62,50,58,73,54,72,6,Kalos
pyroar,668,fire,normal,15,815,86,68,72,109,66,106,6,Kalos
flabebe,669,fairy,No Type,1,1,44,38,39,61,79,42,6,Kalos
floette,670,fairy,No Type,2,9,54,45,47,75,98,52,6,Kalos
florges,671,fairy,No Type,11,100,78,65,68,112,154,75,6,Kalos
skiddo,672,grass,No Type,9,310,66,65,48,62,57,52,6,Kalos
gogoat,673,grass,No Type,17,910,123,100,62,97,81,68,6,Kalos
pancham,674,fighting,No Type,6,80,67,82,62,46,48,43,6,Kalos
pangoro,675,fighting,dark,21,1360,95,124,78,69,71,58,6,Kalos
furfrou,676,normal,No Type,12,280,75,80,60,65,90,102,6,Kalos
espurr,677,psychic,No Type,3,35,62,48,54,63,60,68,6,Kalos
meowstic-male,678,psychic,No Type,6,85,74,48,76,83,81,104,6,Kalos
honedge,679,steel,ghost,8,20,45,80,100,35,37,28,6,Kalos
doublade,680,steel,ghost,8,45,59,110,150,45,49,35,6,Kalos
aegislash-shield,681,steel,ghost,17,530,60,50,140,50,140,60,6,Kalos
spritzee,682,fairy,No Type,2,5,78,52,60,63,65,23,6,Kalos
aromatisse,683,fairy,No Type,8,155,101,72,72,99,89,29,6,Kalos
swirlix,684,fairy,No Type,4,35,62,48,66,59,57,49,6,Kalos
slurpuff,685,fairy,No Type,8,50,82,80,86,85,75,72,6,Kalos
inkay,686,dark,psychic,4,35,53,54,53,37,46,45,6,Kalos
malamar,687,dark,psychic,15,470,86,92,88,68,75,73,6,Kalos
binacle,688,rock,water,5,310,42,52,67,39,56,50,6,Kalos
barbaracle,689,rock,water,13,960,72,105,115,54,86,68,6,Kalos
skrelp,690,poison,water,5,73,50,60,60,60,60,30,6,Kalos
dragalge,691,poison,dragon,18,815,65,75,90,97,123,44,6,Kalos
clauncher,692,water,No Type,5,83,50,53,62,58,63,44,6,Kalos
clawitzer,693,water,No Type,13,353,71,73,88,120,89,59,6,Kalos
helioptile,694,electric,normal,5,60,44,38,33,61,43,70,6,Kalos
heliolisk,695,electric,normal,10,210,62,55,52,109,94,109,6,Kalos
tyrunt,696,rock,dragon,8,260,58,89,77,45,45,48,6,Kalos
tyrantrum,697,rock,dragon,25,2700,82,121,119,69,59,71,6,Kalos
amaura,698,rock,ice,13,252,77,59,50,67,63,46,6,Kalos
aurorus,699,rock,ice,27,2250,123,77,72,99,92,58,6,Kalos
sylveon,700,fairy,No Type,10,235,95,65,65,110,130,60,6,Kalos
hawlucha,701,fighting,flying,8,215,78,92,75,74,63,118,6,Kalos
dedenne,702,electric,fairy,2,22,67,58,57,81,67,101,6,Kalos
carbink,703,rock,fairy,3,57,50,50,150,50,150,50,6,Kalos
goomy,704,dragon,No Type,3,28,45,50,35,55,75,40,6,Kalos
sliggoo,705,dragon,No Type,8,175,68,75,53,83,113,60,6,Kalos
goodra,706,dragon,No Type,20,1505,90,100,70,110,150,80,6,Kalos
klefki,707,steel,fairy,2,30,57,80,91,80,87,75,6,Kalos
phantump,708,ghost,grass,4,70,43,70,48,50,60,38,6,Kalos
trevenant,709,ghost,grass,15,710,85,110,76,65,82,56,6,Kalos
pumpkaboo-average,710,ghost,grass,4,50,49,66,70,44,55,51,6,Kalos
gourgeist-average,711,ghost,grass,9,125,65,90,122,58,75,84,6,Kalos
bergmite,712,ice,No Type,10,995,55,69,85,32,35,28,6,Kalos
avalugg,713,ice,No Type,20,5050,95,117,184,44,46,28,6,Kalos
noibat,714,flying,dragon,5,80,40,30,35,45,40,55,6,Kalos
noivern,715,flying,dragon,15,850,85,70,80,97,80,123,6,Kalos
xerneas,716,fairy,No Type,30,2150,126,131,95,131,98,99,6,Kalos
yveltal,717,dark,flying,58,2030,126,131,95,131,98,99,6,Kalos
zygarde-50,718,dragon,ground,50,3050,108,100,121,81,95,95,6,Kalos
diancie,719,rock,fairy,7,88,50,100,150,100,150,50,6,Kalos
hoopa,720,psychic,ghost,5,90,80,110,60,150,130,70,6,Kalos
volcanion,721,fire,water,17,1950,80,110,120,130,90,70,6,Kalos
rowlet,722,grass,flying,3,15,68,55,55,50,50,42,7,Alola
dartrix,723,grass,flying,7,160,78,75,75,70,70,52,7,Alola
decidueye,724,grass,ghost,16,366,78,107,75,100,100,70,7,Alola
litten,725,fire,No Type,4,43,45,65,40,60,40,70,7,Alola
torracat,726,fire,No Type,7,250,65,85,50,80,50,90,7,Alola
incineroar,727,fire,dark,18,830,95,115,90,80,90,60,7,Alola
popplio,728,water,No Type,4,75,50,54,54,66,56,40,7,Alola
brionne,729,water,No Type,6,175,60,69,69,91,81,50,7,Alola
primarina,730,water,fairy,18,440,80,74,74,126,116,60,7,Alola
pikipek,731,normal,flying,3,12,35,75,30,30,30,65,7,Alola
trumbeak,732,normal,flying,6,148,55,85,50,40,50,75,7,Alola
toucannon,733,normal,flying,11,260,80,120,75,75,75,60,7,Alola
yungoos,734,normal,No Type,4,60,48,70,30,30,30,45,7,Alola
gumshoos,735,normal,No Type,7,142,88,110,60,55,60,45,7,Alola
grubbin,736,bug,No Type,4,44,47,62,45,55,45,46,7,Alola
charjabug,737,bug,electric,5,105,57,82,95,55,75,36,7,Alola
vikavolt,738,bug,electric,15,450,77,70,90,145,75,43,7,Alola
crabrawler,739,fighting,No Type,6,70,47,82,57,42,47,63,7,Alola
crabominable,740,fighting,ice,17,1800,97,132,77,62,67,43,7,Alola
oricorio-baile,741,fire,flying,6,34,75,70,70,98,70,93,7,Alola
cutiefly,742,bug,fairy,1,2,40,45,40,55,40,84,7,Alola
ribombee,743,bug,fairy,2,5,60,55,60,95,70,124,7,Alola
rockruff,744,rock,No Type,5,92,45,65,40,30,40,60,7,Alola
lycanroc-midday,745,rock,No Type,8,250,75,115,65,55,65,112,7,Alola
wishiwashi-solo,746,water,No Type,2,3,45,20,20,25,25,40,7,Alola
mareanie,747,poison,water,4,80,50,53,62,43,52,45,7,Alola
toxapex,748,poison,water,7,145,50,63,152,53,142,35,7,Alola
mudbray,749,ground,No Type,10,1100,70,100,70,45,55,45,7,Alola
mudsdale,750,ground,No Type,25,9200,100,125,100,55,85,35,7,Alola
dewpider,751,water,bug,3,40,38,40,52,40,72,27,7,Alola
araquanid,752,water,bug,18,820,68,70,92,50,132,42,7,Alola
fomantis,753,grass,No Type,3,15,40,55,35,50,35,35,7,Alola
lurantis,754,grass,No Type,9,185,70,105,90,80,90,45,7,Alola
morelull,755,grass,fairy,2,15,40,35,55,65,75,15,7,Alola
shiinotic,756,grass,fairy,10,115,60,45,80,90,100,30,7,Alola
salandit,757,poison,fire,6,48,48,44,40,71,40,77,7,Alola
